id,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,state_orig_time,hpi_orig_time,default_time,payoff_time,status_time,lgd_time,recovery_res
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42705,600,80,7.25,WA,199.21,0,0,0,,
42737,550,70,0,OH,186.91,0,0,0,,
42737,550,70,0,OH,186.91,0,0,0,,
42737,550,70,0,OH,186.91,0,0,0,,
42737,550,70,0,OH,186.91,0,0,0,,
42737,550,70,0,OH,186.91,1,0,1,0.700125816,21808.5
42741,579,66.2,0,FL,179.45,0,0,0,,
42741,579,66.2,0,FL,179.45,0,0,0,,
42741,579,66.2,0,FL,179.45,0,0,0,,
42741,579,66.2,0,FL,179.45,0,0,0,,
42741,579,66.2,0,FL,179.45,0,0,0,,
42741,579,66.2,0,FL,179.45,0,1,2,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,0,0,,
42746,595,80,6.75,CA,179.45,0,1,2,,
42756,632,85,7.35,CA,186.91,0,0,0,,
42756,632,85,7.35,CA,186.91,0,0,0,,
42756,632,85,7.35,CA,186.91,0,0,0,,
42756,632,85,7.35,CA,186.91,0,1,2,,
42762,504,80,0,MA,216.77,0,1,2,,
42765,537,75,0,MD,216.77,0,1,2,,
42778,590,75.1,0,CA,208.86,0,0,0,,
42778,590,75.1,0,CA,208.86,0,0,0,,
42778,590,75.1,0,CA,208.86,0,0,0,,
42778,590,75.1,0,CA,208.86,0,0,0,,
42778,590,75.1,0,CA,208.86,0,0,0,,
42778,590,75.1,0,CA,208.86,0,0,0,,
42778,590,75.1,0,CA,208.86,0,1,2,,
42790,589,85,0,NY,208.86,0,0,0,,
42790,589,85,0,NY,208.86,0,1,2,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,0,0,0,,
42803,634,80,8.275,IL,226.29,1,0,1,1.194443539,-21899.33
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,8.3,MA,226.29,0,0,0,,
42811,566,83.9,7,MA,226.29,0,0,0,,
42811,566,83.9,7,MA,226.29,0,0,0,,
42811,566,83.9,7,MA,226.29,0,0,0,,
42811,566,83.9,5.5,MA,226.29,0,0,0,,
42811,566,83.9,5.5,MA,226.29,0,0,0,,
42811,566,83.9,5.5,MA,226.29,0,0,0,,
42811,566,83.9,5.5,MA,226.29,0,0,0,,
42811,566,83.9,5.5,MA,226.29,0,0,0,,
42811,566,83.9,5.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,2.5,MA,226.29,0,0,0,,
42811,566,83.9,4.75,MA,226.29,0,0,0,,
42811,566,83.9,4.75,MA,226.29,0,0,0,,
42811,566,83.9,4.75,MA,226.29,0,0,0,,
42811,566,83.9,4.75,MA,226.29,0,0,0,,
42813,529,70,11.4,IL,226.29,0,1,2,,
42836,661,80,8.05,CA,225.1,0,0,0,,
42836,661,80,8.05,CA,225.1,0,0,0,,
42836,661,80,8.05,CA,225.1,1,0,1,0.491082687,298841.61
42865,689,90,9.263,TX,222.39,0,0,0,,
42865,689,90,9.263,TX,222.39,0,0,0,,
42865,689,90,9.263,TX,222.39,1,0,1,0.310784442,32685.91
42870,552,90,9.65,IA,222.39,0,0,0,,
42870,552,90,9.65,IA,222.39,0,0,0,,
42870,552,90,9.65,IA,222.39,0,1,2,,
42881,552,90,10.25,OH,222.39,1,0,1,1.471391103,-25411.86
42916,561,83,6.8,VA,222.39,0,0,0,,
42916,561,83,6.8,VA,222.39,0,0,0,,
42916,561,83,6.8,VA,222.39,0,0,0,,
42916,561,83,6.8,VA,222.39,0,0,0,,
42916,561,83,6.8,VA,222.39,0,1,2,,
42961,613,85,10.025,AL,222.39,0,0,0,,
42961,613,85,10.025,AL,222.39,0,0,0,,
42961,613,85,10.025,AL,222.39,0,0,0,,
42961,613,85,10.025,AL,222.39,0,0,0,,
42961,613,85,10.025,AL,222.39,1,0,1,1.139979783,-6977.75
42965,619,80,5.99,CA,222.39,0,0,0,,
42965,619,80,5.99,CA,222.39,0,0,0,,
42965,619,80,5.99,CA,222.39,0,0,0,,
42965,619,80,5.99,CA,222.39,0,0,0,,
42965,619,80,5.99,CA,222.39,0,0,0,,
42965,619,80,5.99,CA,222.39,0,0,0,,
42965,619,80,5.99,CA,222.39,1,0,1,0.010003565,455283.56
42985,773,90,8.99,MA,222.39,0,1,2,,
43000,689,80,7.85,CA,219.67,1,0,1,0.074655667,562271.65
43001,536,80,9.2,DC,219.67,0,0,0,,
43001,536,80,9.2,DC,219.67,0,0,0,,
43001,536,80,9.2,DC,219.67,0,0,0,,
43001,536,80,9.2,DC,219.67,0,0,0,,
43001,536,80,9.2,DC,219.67,1,0,1,0.944881207,13625.66
43003,560,80,9,TN,219.67,0,0,0,,
43003,560,80,9,TN,219.67,0,0,0,,
43003,560,80,9,TN,219.67,0,0,0,,
43003,560,80,9,TN,219.67,0,0,0,,
43003,560,80,9,TN,219.67,0,1,2,,
43011,592,95,8.4,CA,219.67,0,0,0,,
43011,592,95,8.4,CA,219.67,0,0,0,,
43011,592,95,8.4,CA,219.67,0,0,0,,
43011,592,95,8.4,CA,219.67,0,0,0,,
43011,592,95,8.4,CA,219.67,1,0,1,0.88368909,43040.08
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,0,0,0,,
43015,683,80,7.8,MA,219.67,1,0,1,0.47532462,209829.07
43018,646,95,9.45,OH,219.67,0,0,0,,
43018,646,95,9.45,OH,219.67,0,0,0,,
43018,646,95,9.45,OH,219.67,1,0,1,1.269881658,-33704.77
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43024,664,80,7.775,IL,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43028,628,90,6.65,CA,219.67,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,0,0,0,,
43049,578,55.5,7.64,FL,222.39,1,0,1,0,202322.47
43078,561,74.1,8.325,FL,219.67,0,0,0,,
43078,561,74.1,8.325,FL,219.67,0,0,0,,
43078,561,74.1,8.325,FL,219.67,0,0,0,,
43078,561,74.1,8.325,FL,219.67,1,0,1,0.380434047,100632.43
43102,703,95,9.35,VA,219.67,0,0,0,,
43102,703,95,9.35,VA,219.67,0,0,0,,
43102,703,95,9.35,VA,219.67,0,0,0,,
43102,703,95,9.35,VA,219.67,0,0,0,,
43102,703,95,9.35,VA,219.67,1,0,1,0.623759216,48074.2
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,0,0,0,,
43108,550,95,10.025,TX,219.67,1,0,1,0,124783.37
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,0,0,0,,
43123,630,80,6.79,MD,222.39,1,0,1,0.194776005,135492.32
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,6.8,TX,219.67,0,0,0,,
43140,602,80.6,4.625,TX,219.67,0,0,0,,
43141,583,95,8.8,AZ,219.67,0,0,0,,
43141,583,95,8.8,AZ,219.67,0,0,0,,
43141,583,95,8.8,AZ,219.67,0,0,0,,
43141,583,95,8.8,AZ,219.67,0,0,0,,
43141,583,95,8.8,AZ,219.67,0,1,2,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,9.05,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,0,0,0,,
43142,566,86.4,2.007,LA,219.67,1,0,1,0,76787.9
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,0,0,,
43162,667,80,7.64,IL,219.67,0,1,2,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43165,645,81,7.09,CA,217.37,0,0,0,,
43166,565,80,9.3,TX,219.67,0,0,0,,
43166,565,80,9.3,TX,219.67,0,0,0,,
43166,565,80,9.3,TX,219.67,0,0,0,,
43166,565,80,9.3,TX,219.67,0,0,0,,
43166,565,80,9.3,TX,219.67,0,0,0,,
43166,565,80,9.3,TX,219.67,1,0,1,0,97859.23
43179,587,80,8.75,CA,219.67,0,0,0,,
43179,587,80,8.75,CA,219.67,0,0,0,,
43179,587,80,8.75,CA,219.67,1,0,1,0.953197189,7062.89
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,0,0,0,,
43195,631,100,0,TX,208.86,1,0,1,0.400814614,54075.84
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,7.19,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43215,628,80,2.69,PA,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,0,0,,
43246,580,80,0,IL,208.86,0,1,2,,
43249,682,83.7,0,IL,208.86,0,0,0,,
43249,682,83.7,0,IL,208.86,0,0,0,,
43249,682,83.7,0,IL,208.86,0,0,0,,
43249,682,83.7,0,IL,208.86,0,0,0,,
43249,682,83.7,0,IL,208.86,0,0,0,,
43249,682,83.7,0,IL,208.86,0,0,0,,
43249,682,83.7,0,IL,208.86,0,1,2,,
43262,629,63,0,RI,208.86,0,1,2,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,0,0,,
43265,619,80,6.24,FL,199.21,0,1,2,,
43277,673,84.6,0,FL,221.91,0,1,2,,
43311,595,80,0,CA,221.91,0,1,2,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,0,0,,
43317,629,98.1,7.45,TN,222.39,0,1,2,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43321,633,69.7,7.388,NY,222.39,0,0,0,,
43325,615,84.9,7.99,NY,222.39,0,0,0,,
43325,615,84.9,7.99,NY,222.39,1,0,1,0.74771057,93041.37
43349,633,79.9,8.75,GA,222.39,0,0,0,,
